code,siCode,siName,guCode,guName,fullName,name,active
4888038024,4800000000,경상남도,4888000000,거창군,경상남도 거창군 남하면 지산리,남하면 지산리,true
4888038025,4800000000,경상남도,4888000000,거창군,경상남도 거창군 남하면 대야리,남하면 대야리,true
4888039021,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 수원리,신원면 수원리,true
4888039022,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 와룡리,신원면 와룡리,true
4888039023,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 청수리,신원면 청수리,true
4888039024,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 대현리,신원면 대현리,true
4888039025,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 구사리,신원면 구사리,true
4888039026,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 과정리,신원면 과정리,true
4888039027,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 양지리,신원면 양지리,true
4888039028,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 덕산리,신원면 덕산리,true
4888039029,4800000000,경상남도,4888000000,거창군,경상남도 거창군 신원면 중유리,신원면 중유리,true
4888040021,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 대초리,가조면 대초리,true
4888040022,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 기리,가조면 기리,true
4888040023,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 석강리,가조면 석강리,true
4888040024,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 사병리,가조면 사병리,true
4888040025,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 일부리,가조면 일부리,true
4888040026,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 도리,가조면 도리,true
4888040027,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 장기리,가조면 장기리,true
4888040028,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 마상리,가조면 마상리,true
4888040029,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 수월리,가조면 수월리,true
4888040030,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가조면 동례리,가조면 동례리,true
4888041021,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가북면 용산리,가북면 용산리,true
4888041022,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가북면 우혜리,가북면 우혜리,true
4888041023,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가북면 중촌리,가북면 중촌리,true
4888041024,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가북면 해평리,가북면 해평리,true
4888041025,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가북면 용암리,가북면 용암리,true
4888041026,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가북면 몽석리,가북면 몽석리,true
4888041027,4800000000,경상남도,4888000000,거창군,경상남도 거창군 가북면 박암리,가북면 박암리,true
4889025021,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 합천리,합천읍 합천리,true
4889025022,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 금양리,합천읍 금양리,true
4889025023,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 영창리,합천읍 영창리,true
4889025024,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 내곡리,합천읍 내곡리,true
4889025025,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 서산리,합천읍 서산리,true
4889025026,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 용계리,합천읍 용계리,true
4889025027,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 외곡리,합천읍 외곡리,true
4889025028,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 장계리,합천읍 장계리,true
4889025029,4800000000,경상남도,4889000000,합천군,경상남도 합천군 합천읍 인곡리,합천읍 인곡리,true
4889031021,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 압곡리,봉산면 압곡리,true
4889031022,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 권빈리,봉산면 권빈리,true
4889031023,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 상현리,봉산면 상현리,true
4889031025,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 김봉리,봉산면 김봉리,true
4889031026,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 봉계리,봉산면 봉계리,true
4889031027,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 송림리,봉산면 송림리,true
4889031028,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 계산리,봉산면 계산리,true
4889031029,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 고삼리,봉산면 고삼리,true
4889031030,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 양지리,봉산면 양지리,true
4889031031,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 노곡리,봉산면 노곡리,true
4889031032,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 술곡리,봉산면 술곡리,true
4889031033,4800000000,경상남도,4889000000,합천군,경상남도 합천군 봉산면 도곡리,봉산면 도곡리,true
4889032021,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 반포리,묘산면 반포리,true
4889032022,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 팔심리,묘산면 팔심리,true
4889032023,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 안성리,묘산면 안성리,true
4889032025,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 관기리,묘산면 관기리,true
4889032026,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 광산리,묘산면 광산리,true
4889032027,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 도옥리,묘산면 도옥리,true
4889032028,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 산제리,묘산면 산제리,true
4889032029,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 가산리,묘산면 가산리,true
4889032030,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 화양리,묘산면 화양리,true
4889032031,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 거산리,묘산면 거산리,true
4889032032,4800000000,경상남도,4889000000,합천군,경상남도 합천군 묘산면 봉곡리,묘산면 봉곡리,true
4889033021,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 죽전리,가야면 죽전리,true
4889033022,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 대전리,가야면 대전리,true
4889033023,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 가천리,가야면 가천리,true
4889033024,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 구미리,가야면 구미리,true
4889033025,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 성기리,가야면 성기리,true
4889033026,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 매안리,가야면 매안리,true
4889033027,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 매화리,가야면 매화리,true
4889033028,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 청현리,가야면 청현리,true
4889033029,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 이천리,가야면 이천리,true
4889033030,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 사촌리,가야면 사촌리,true
4889033031,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 황산리,가야면 황산리,true
4889033032,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 야천리,가야면 야천리,true
4889033033,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 구원리,가야면 구원리,true
4889033034,4800000000,경상남도,4889000000,합천군,경상남도 합천군 가야면 치인리,가야면 치인리,true
4889034021,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 덕암리,야로면 덕암리,true
4889034022,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 청계리,야로면 청계리,true
4889034023,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 정대리,야로면 정대리,true
4889034024,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 월광리,야로면 월광리,true
4889034025,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 묵촌리,야로면 묵촌리,true
4889034026,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 구정리,야로면 구정리,true
4889034027,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 금평리,야로면 금평리,true
4889034028,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 하빈리,야로면 하빈리,true
4889034029,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 매촌리,야로면 매촌리,true
4889034030,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 야로리,야로면 야로리,true
4889034031,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 하림리,야로면 하림리,true
4889034032,4800000000,경상남도,4889000000,합천군,경상남도 합천군 야로면 나대리,야로면 나대리,true
4889035021,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 기리,율곡면 기리,true
4889035022,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 내천리,율곡면 내천리,true
4889035023,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 두사리,율곡면 두사리,true
4889035024,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 갑산리,율곡면 갑산리,true
4889035025,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 낙민리,율곡면 낙민리,true
4889035026,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 노양리,율곡면 노양리,true
4889035027,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 와리,율곡면 와리,true
4889035028,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 율진리,율곡면 율진리,true
4889035029,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 항곡리,율곡면 항곡리,true
4889035030,4800000000,경상남도,4889000000,합천군,경상남도 합천군 율곡면 문림리,율곡면 문림리,true
